Category	trait	Enrichment	Enrichment_p	Enrichment_p_adj	description
metacluster7L2_0	3143_irnt.male	6.419525936033884	0.5916091931535487	0.8668204035720417	Ankle spacing width
metacluster7L2_0	93_irnt.female	18.20777099617802	0.5922837474897981	0.8668204035720417	Systolic blood pressure, manual reading
metacluster7L2_0	23099_irnt.female	3.79262847770542	0.5940224363292995	0.8668204035720417	Body fat percentage
metacluster7L2_0	24018_irnt.female	-19.95944444758418	0.5958787038493043	0.8668204035720417	Nitrogen dioxide air pollution; 2007
metacluster7L2_0	3147_irnt.female	4.96684868575899	0.5988001384342472	0.8668204035720417	Heel quantitative ultrasound index (QUI), direct entry
metacluster7L2_0	78_irnt.female	4.964858292919618	0.5989719409751325	0.8668204035720417	Heel bone mineral density (BMD) T-score, automated
metacluster7L2_0	4119_irnt.male	5.899001415979685	0.599538473339436	0.8668204035720417	Ankle spacing width (right)
metacluster7L2_0	100005_irnt.male	47.9431060943885	0.6019400512093769	0.8681543244715092	Carbohydrate
metacluster7L2_0	20023_irnt.male	-3.634247665530443	0.6066422463187219	0.8711494273824647	Mean time to correctly identify matches
metacluster7L2_0	3148_irnt.female	4.879410455823265	0.6074687276556154	0.8711494273824647	Heel bone mineral density (BMD)
metacluster7L2_0	23123_irnt.female	3.523688842951981	0.6084689356504438	0.8711494273824647	Arm fat percentage (left)
metacluster7L2_0	5375_irnt.female	-64.31944355171863	0.61124625141929	0.8711996656993853	Longest period of unenthusiasm / disinterest
metacluster7L2_0	1488_irnt.male	7.951802030130582	0.6114723377651563	0.8711996656993853	Tea intake
metacluster7L2_0	30530_irnt.male	5.8666728056495865	0.6146672667863267	0.8736312000086531	Sodium in urine
metacluster7L2_0	3761_irnt.female	-11.40593988023812	0.626246022296107	0.8861327106197263	Age hay fever, rhinitis or eczema diagnosed
metacluster7L2_0	6033_irnt.female	-15.44745464478508	0.6264822400463141	0.8861327106197263	Maximum heart rate during fitness test
metacluster7L2_0	24005_irnt.male	-24.65126851481381	0.63093966010577	0.8891905049362147	Particulate matter air pollution (pm10); 2010
metacluster7L2_0	100006_irnt.male	32.575446684156354	0.6328077795998779	0.8891905049362147	Saturated fat
metacluster7L2_0	100019_irnt.male	-61.55225328688246	0.6336277610161001	0.8891905049362147	Carotene
metacluster7L2_0	6038_irnt.female	40.47502619411553	0.6347032735405007	0.8891905049362147	Number of trend entries
metacluster7L2_0	5163_irnt.female	-63.08518285429145	0.6400471081828837	0.8916269096408127	3mm regularity index (left)
metacluster7L2_0	30200_irnt.female	-3.4106047811646296	0.6401161151731407	0.8916269096408127	Neutrophill percentage
metacluster7L2_0	100016_irnt.female	29.303659363550757	0.6436106360237335	0.8916269096408127	Potassium
metacluster7L2_0	30190_irnt.male	-4.873212145023659	0.6436802946967443	0.8916269096408127	Monocyte percentage
metacluster7L2_0	100018_irnt.male	-62.70417302437621	0.645585921472627	0.8916269096408127	Retinol
metacluster7L2_0	30820_irnt.male	-40.61235714051019	0.6470398201558742	0.8916269096408127	Rheumatoid factor (IU/ml)
metacluster7L2_0	5098_irnt.male	-3.1880473558369085	0.6475595025394439	0.8916269096408127	6mm weak meridian (right)
metacluster7L2_0	30190_irnt.female	-5.395807015190551	0.6489592046573449	0.8916269096408127	Monocyte percentage
metacluster7L2_0	5099_irnt.female	-3.697605831431932	0.6501129767057374	0.8916269096408127	3mm weak meridian (right)
metacluster7L2_0	5162_irnt.female	-20.12689703500534	0.6536650563124621	0.8944088299660029	6mm regularity index (left)
metacluster7L2_0	757_irnt.male	-41.27027934141493	0.6551978716253046	0.894421280567567	Time employed in main current job
metacluster7L2_0	6032_irnt.female	23.36650577394732	0.6590385785303774	0.8975769039381242	Maximum workload during fitness test
metacluster7L2_0	5162_irnt.male	-24.91886267218248	0.6674871406004149	0.906979054473249	6mm regularity index (left)
metacluster7L2_0	30650_irnt.female	-3.360169699971712	0.671027796510423	0.9085712230548748	Aspartate aminotransferase (U/L)
metacluster7L2_0	100002_irnt.female	-35.30219468840814	0.6717545328889535	0.9085712230548748	Energy
metacluster7L2_0	100023_irnt.male	29.569882312845223	0.6758557794669086	0.9120168794185639	Starch
metacluster7L2_0	2966_irnt.male	18.740087305018065	0.6805426275978115	0.9123705587065049	Age high blood pressure diagnosed
metacluster7L2_0	4288_irnt.male	48.60495924071172	0.6808631910929566	0.9123705587065049	Time to answer
metacluster7L2_0	20434_irnt.male	59.01348154281928	0.6815576671329795	0.9123705587065049	Age at last episode of depression
metacluster7L2_0	874_irnt.female	7.840768941065718	0.6823350515709636	0.9123705587065049	Duration of walks
metacluster7L2_0	100002_irnt.male	18.75194174421954	0.6854498775667806	0.9144524502993185	Energy
metacluster7L2_0	100024_irnt.female	-20.667656545656826	0.6883209378681459	0.9162004320376453	Calcium
metacluster7L2_0	23127_irnt.female	3.03266954549435	0.6904175557167165	0.9169120027278564	Trunk fat percentage
metacluster7L2_0	2976_irnt.female	-63.60770548226755	0.6927456585489246	0.9179270915761144	Age diabetes diagnosed
metacluster7L2_0	3144_irnt.female	3.969357346548161	0.6950901217980752	0.9183119119352348	Heel Broadband ultrasound attenuation, direct entry
metacluster7L2_0	20022_irnt.male	6.761299460397059	0.6989002769440057	0.9183119119352348	Birth weight
metacluster7L2_0	5087_irnt.male	-19.71572671114336	0.699985114844923	0.9183119119352348	Cylindrical power (right)
metacluster7L2_0	796_irnt.male	94.93496604384627	0.7008524066200666	0.9183119119352348	Distance between home and job workplace
metacluster7L2_0	100003_irnt.male	33.474832219744066	0.7008581542538078	0.9183119119352348	Protein
metacluster7L2_0	22146_irnt.female	-18.762583241412777	0.7061206746865135	0.9188084501636228	Age hayfever or allergic rhinitis diagnosed by doctor
metacluster7L2_0	30500_irnt.male	-10.40267030652162	0.7084270579507418	0.9188084501636228	Microalbumin in urine
metacluster7L2_0	5135_irnt.female	-2.387583697462796	0.7109212006096701	0.9188084501636228	3mm strong meridian (left)
metacluster7L2_0	5109_irnt.female	-14.12252486608558	0.7116971209169185	0.9188084501636228	6mm asymmetry angle (right)
metacluster7L2_0	2867_irnt.female	-12.50499350266497	0.7126223570514757	0.9188084501636228	Age started smoking in former smokers
metacluster7L2_0	5097_irnt.male	4.180051052484073	0.7135428893378313	0.9188084501636228	6mm weak meridian (left)
metacluster7L2_0	5264_irnt.female	5.839028439899273	0.7137701797245395	0.9188084501636228	Corneal hysteresis (left)
metacluster7L2_0	22702_irnt.male	-37.784548519301495	0.7138370978100538	0.9188084501636228	Home location - east co-ordinate (rounded)
metacluster7L2_0	6038_irnt.male	22.26184241407184	0.7153244663113725	0.9188084501636228	Number of trend entries
metacluster7L2_0	767_irnt.male	13.560877581165688	0.7233479440819204	0.9270856837905835	Length of working week for main job
metacluster7L2_0	24024_irnt.male	40.262458352770096	0.7294061678476481	0.92896346135762	Average 24-hour sound level of noise pollution
metacluster7L2_0	30670_irnt.male	-4.132130010329311	0.7329285924448657	0.92896346135762	Urea (mmol/L)
metacluster7L2_0	12340_irnt.male	-27.310497282911143	0.7350833181962051	0.92896346135762	QRS duration
metacluster7L2_0	24021_irnt.male	40.95368986010758	0.7353118035469637	0.92896346135762	Average evening sound level of noise pollution
metacluster7L2_0	5208_irnt.female	-23.166507334430168	0.7357729357035767	0.92896346135762	logMAR, final (left)
metacluster7L2_0	24012_irnt.female	-41.92424262124268	0.7368753066845988	0.92896346135762	Inverse distance to the nearest major road
metacluster7L2_0	189_irnt.female	-5.462270629017992	0.741153501348309	0.92896346135762	Townsend deprivation index at recruitment
metacluster7L2_0	100013_irnt.male	-205.06853695478927	0.7413696573728511	0.92896346135762	Vitamin B12
metacluster7L2_0	767_irnt.female	15.210230476202325	0.7419554547491638	0.92896346135762	Length of working week for main job
metacluster7L2_0	24023_irnt.male	38.95739164712686	0.7424598120976482	0.92896346135762	Average 16-hour sound level of noise pollution
metacluster7L2_0	24022_irnt.male	39.12263751602648	0.7448262109541348	0.92896346135762	Average night-time sound level of noise pollution
metacluster7L2_0	5086_irnt.male	-12.004656615788608	0.7456790625519819	0.92896346135762	Cylindrical power (left)
metacluster7L2_0	30690_irnt.male	-2.722059862009995	0.7478173179871611	0.92896346135762	Cholesterol (mmol/L)
metacluster7L2_0	24020_irnt.male	38.24958989296108	0.7488692554768321	0.92896346135762	Average daytime sound level of noise pollution
metacluster7L2_0	30870_irnt.male	10.312071495160144	0.7499853526855381	0.92896346135762	Triglycerides (mmol/L)
metacluster7L2_0	5107_irnt.female	10.1428065461053	0.7506280971538549	0.92896346135762	3mm strong meridian angle (right)
metacluster7L2_0	4194_irnt.male	-3.426257235684173	0.751839779869498	0.92896346135762	Pulse rate
metacluster7L2_0	20434_irnt.female	-27.174434941300007	0.753299161169041	0.92896346135762	Age at last episode of depression
metacluster7L2_0	5254_irnt.male	-5.663440334526785	0.7603469459291945	0.9356890089317341	Intra-ocular pressure, corneal-compensated (right)
metacluster7L2_0	30830_irnt.male	-2.843299719222464	0.7637337660804184	0.936846726138736	SHBG (nmol/L)
metacluster7L2_0	3064_irnt.male	-1.8022295107478623	0.764479696457333	0.936846726138736	Peak expiratory flow (PEF)
metacluster7L2_0	30520_irnt.female	4.974770015686325	0.7667928060184527	0.9371652091600327	Potassium in urine
metacluster7L2_0	24008_irnt.male	53.49741569057898	0.7704504720741546	0.9371652091600327	Particulate matter air pollution 2.5-10um; 2010
metacluster7L2_0	30700_irnt.male	-1.5547047558321525	0.7711448703343061	0.9371652091600327	Creatinine (umol/L)
metacluster7L2_0	48_irnt.female	2.692229014916764	0.7737903145931904	0.9371652091600327	Waist circumference
metacluster7L2_0	30880_irnt.female	4.0680568424980565	0.7753151583438991	0.9371652091600327	Urate (umol/L)
metacluster7L2_0	22507_irnt.female	40.71036317332986	0.7769849791673404	0.9371652091600327	Age of stopping smoking
metacluster7L2_0	30200_irnt.male	4.317384730879448	0.7769921604702877	0.9371652091600327	Neutrophill percentage
metacluster7L2_0	399_irnt.female	4.850812858722459	0.7775118515518499	0.9371652091600327	Number of incorrect matches in round
metacluster7L2_0	23108_irnt.female	2.383670449760105	0.7828615113907713	0.9412952624352882	Impedance of leg (left)
metacluster7L2_0	30770_irnt.male	-0.7513872768228673	0.7841454571224121	0.9412952624352882	IGF-1 (nmol/L)
metacluster7L2_0	20433_irnt.male	30.368222376899617	0.7876124844935818	0.9435276089749643	Age at first episode of depression
metacluster7L2_0	5118_irnt.female	-9.68773740760678	0.7898851615202993	0.944322993507975	6mm cylindrical power (left)
metacluster7L2_0	22503_irnt.male	400.0120206125071	0.7942160911983998	0.9461404107034488	Years of cough on most days
metacluster7L2_0	30180_irnt.female	3.531264847660628	0.7957447556372051	0.9461404107034488	Lymphocyte percentage
metacluster7L2_0	100005_irnt.female	11.380386738864596	0.7962408226362925	0.9461404107034488	Carbohydrate
metacluster7L2_0	5257_irnt.female	3.92709989474316	0.7995721053952403	0.94669872005839	Corneal resistance factor (right)
metacluster7L2_0	5983_irnt.female	11.22989501042706	0.7999362268295765	0.94669872005839	ECG, heart rate
metacluster7L2_0	30210_irnt.female	4.341869159076936	0.8023729276491562	0.9476718481490034	Eosinophill percentage
metacluster7L2_0	20023_irnt.female	3.5842383812949614	0.8085665400444184	0.9530693955945253	Mean time to correctly identify matches
metacluster7L2_0	130_irnt.male.v2	12.059627909942868	0.8145780752829579	0.9570854005737521	Place of birth in UK - east co-ordinate
metacluster7L2_0	30720_irnt.male	3.3086500463851323	0.815234583112225	0.9570854005737521	Cystatin C (mg/L)
metacluster7L2_0	24007_irnt.female	626.4165792504479	0.8219050617886617	0.960000014105986	Particulate matter air pollution (pm2.5) absorbance; 2010
metacluster7L2_0	1438_irnt.female	-1.0453772329034647	0.8241119958059459	0.960000014105986	Bread intake
metacluster7L2_0	100025_irnt.male	25.22194171759167	0.8257015920882317	0.960000014105986	Vitamin E
metacluster7L2_0	5132_irnt.female	3.025998887947701	0.8273938509799016	0.960000014105986	3mm strong meridian (right)
metacluster7L2_0	30130_irnt.male	-1.283326087826644	0.8289922404698511	0.960000014105986	Monocyte count
metacluster7L2_0	130_irnt.female	10.764697400762984	0.8302824067501016	0.960000014105986	Place of birth in UK - east co-ordinate
metacluster7L2_0	100017_irnt.male	-9.534343311926166	0.8325856299860428	0.960000014105986	Magnesium
metacluster7L2_0	5097_irnt.female	3.1031934826641967	0.8343742169696885	0.960000014105986	6mm weak meridian (left)
metacluster7L2_0	5159_irnt.male	44.16111286075345	0.8350861433227148	0.960000014105986	3mm asymmetry index (right)
metacluster7L2_0	5086_irnt.female	-27.40984798279527	0.8358689130043625	0.960000014105986	Cylindrical power (left)
metacluster7L2_0	24018_irnt.male	-2.960517450564244	0.8363093754252331	0.960000014105986	Nitrogen dioxide air pollution; 2007
metacluster7L2_0	23107_irnt.female	-0.0828395693346142	0.8373424313837561	0.960000014105986	Impedance of leg (right)
metacluster7L2_0	20075_irnt.male	-8.52598334813005	0.8414037992179477	0.9612212852865263	Home location at assessment - north co-ordinate (rounded)
metacluster7L2_0	100011_irnt.female	13.404064125257108	0.8416826927381167	0.9612212852865263	Iron
metacluster7L2_0	46_irnt.male	-0.3356295719943551	0.8443867972513145	0.9624369902650904	Hand grip strength (left)
metacluster7L2_0	5117_irnt.male	147.11541886310522	0.8471820795866428	0.9637517068165878	6mm cylindrical power (right)
metacluster7L2_0	94_irnt.male	-8.538404887752439	0.850034985590142	0.965126763136196	Diastolic blood pressure, manual reading
metacluster7L2_0	5161_irnt.female	79.90153286723442	0.8537818011892335	0.9654203603332823	6mm regularity index (right)
metacluster7L2_0	24004_irnt.male	-3.3634229756055616	0.8557974546413193	0.9654203603332823	Nitrogen oxides air pollution; 2010
metacluster7L2_0	24011_irnt.female	13.296917165028672	0.8562930948962107	0.9654203603332823	Traffic intensity on the nearest major road
metacluster7L2_0	914_irnt.male	-2.3107669906772905	0.856872244861397	0.9654203603332823	Duration of vigorous activity
metacluster7L2_0	5201_irnt.female	-5.969899514626841	0.8653300743551166	0.9720657277824091	logMAR, final (right)
metacluster7L2_0	100024_irnt.male	19.81450693086674	0.866082411635775	0.9720657277824091	Calcium
metacluster7L2_0	20433_irnt.female	-30.202620240761217	0.8711427958023976	0.9758794296488691	Age at first episode of depression
metacluster7L2_0	5263_irnt.female	3.3332916583786774	0.873391223168954	0.9765345676193828	Intra-ocular pressure, Goldmann-correlated (left)
metacluster7L2_0	3786_irnt.female	9.226990308945076	0.8765347135355346	0.9781860776527733	Age asthma diagnosed
metacluster7L2_0	20151_irnt.male	1.858732464995412	0.8820514460081244	0.9787225541069547	Forced vital capacity (FVC), Best measure
metacluster7L2_0	30140_irnt.female	2.527558702185261	0.8836485110480183	0.9787225541069547	Neutrophill count
metacluster7L2_0	4241_irnt.male	14.554963802050244	0.8840627062144404	0.9787225541069547	Signal-to-noise-ratio (SNR) of triplet (right)
metacluster7L2_0	189_irnt.male	4.045294775974861	0.8850073708288761	0.9787225541069547	Townsend deprivation index at recruitment
metacluster7L2_0	20154_irnt.male	3.3806075674225444	0.8853520889792044	0.9787225541069547	Forced expiratory volume in 1-second (FEV1), predicted percentage
metacluster7L2_0	100006_irnt.female	-108.54031699032636	0.8952946159837867	0.9822045498494894	Saturated fat
metacluster7L2_0	12336_irnt.female	-15.251583593587297	0.8984657261234974	0.9822045498494894	Ventricular rate
metacluster7L2_0	100025_irnt.female	-43.87274377258132	0.8988045384472279	0.9822045498494894	Vitamin E
metacluster7L2_0	21001_irnt.male	0.3645182229806044	0.9031832301998092	0.9822045498494894	Body mass index (BMI)
metacluster7L2_0	5265_irnt.female	2.368210955862963	0.9052138936217302	0.9822045498494894	Corneal resistance factor (left)
metacluster7L2_0	5084_irnt.male	2.301965905705409	0.9058538812990538	0.9822045498494894	Spherical power (right)
metacluster7L2_0	22605_irnt.male	-11.62145991322932	0.906943656612323	0.9822045498494894	Work hours per week - exact value
metacluster7L2_0	49_irnt.female	0.3366942980791557	0.9077428744519886	0.9822045498494894	Hip circumference
metacluster7L2_0	100007_irnt.male	8.794333184870027	0.9097808023784336	0.9822045498494894	Polyunsaturated fat
metacluster7L2_0	12340_irnt.female	-6.925328985868333	0.909785813522257	0.9822045498494894	QRS duration
metacluster7L2_0	5134_irnt.female	-0.0364563638499414	0.9113163733135156	0.9822045498494894	6mm strong meridian (left)
metacluster7L2_0	2139_irnt.male	1.6369300631401158	0.9118412261215928	0.9822045498494894	Age first had sexual intercourse
metacluster7L2_0	4195_irnt.female	4.587115690982921	0.9131069108736184	0.9822045498494894	Pulse wave reflection index
metacluster7L2_0	5157_irnt.male	10.574756482541153	0.9131076302167166	0.9822045498494894	6mm asymmetry index (left)
metacluster7L2_0	5158_irnt.female	3.6654195874656335	0.9159244949899562	0.9822045498494894	6mm asymmetry index (right)
metacluster7L2_0	5103_irnt.male	7.04855957705779	0.9170001645778084	0.9822045498494894	3mm weak meridian angle (left)
metacluster7L2_0	100019_irnt.female	-33.94192390758831	0.9179603489057456	0.9822045498494894	Carotene
metacluster7L2_0	30890_irnt.male	-0.5613459089718915	0.9220166190322082	0.9822045498494894	Vitamin D (nmol/L)
metacluster7L2_0	30780_irnt.male	2.5414802389156685	0.9224275834375512	0.9822045498494894	LDL direct (mmol/L)
metacluster7L2_0	5110_irnt.female	3.929205169229001	0.9248296161661822	0.9822045498494894	6mm asymmetry angle (left)
metacluster7L2_0	5088_irnt.male	6.417807923239503	0.9249086441094588	0.9822045498494894	Astigmatism angle (right)
metacluster7L2_0	130_irnt.male	-3.1249294541075514	0.9259858517869984	0.9822045498494894	Place of birth in UK - east co-ordinate
metacluster7L2_0	30700_irnt.female	1.5238705524334752	0.9277862260401396	0.9822045498494894	Creatinine (umol/L)
metacluster7L2_0	21002_irnt.male	0.4946058055196907	0.9314213718143112	0.9822045498494894	Weight
metacluster7L2_0	4609_irnt.female	7.440287887138962	0.9319476665314612	0.9822045498494894	Longest period of depression
metacluster7L2_0	757_irnt.female	-4.59471998559914	0.932871601492743	0.9822045498494894	Time employed in main current job
metacluster7L2_0	30650_irnt.male	0.1698978086594276	0.9336799639114396	0.9822045498494894	Aspartate aminotransferase (U/L)
metacluster7L2_0	23104_irnt.male	0.6401528520929811	0.9448590787788544	0.9894652233965293	Body mass index (BMI)
metacluster7L2_0	5100_irnt.female	3.789584187228134	0.945499187612498	0.9894652233965293	3mm weak meridian angle (right)
metacluster7L2_0	24003_irnt.male	-0.8238543497501588	0.9456388250859504	0.9894652233965293	Nitrogen dioxide air pollution; 2010
metacluster7L2_0	2966_irnt.female	3.2131568025578865	0.9503369552383952	0.9926117308272918	Age high blood pressure diagnosed
metacluster7L2_0	1488_irnt.female	0.3319537229137406	0.9522648077011072	0.992649687815587	Tea intake
metacluster7L2_0	2217_irnt.male	0.4558353881752951	0.9586116373201408	0.992649687815587	Age started wearing glasses or contact lenses
metacluster7L2_0	5256_irnt.female	1.6367867727981815	0.9587624792625196	0.992649687815587	Corneal hysteresis (right)
metacluster7L2_0	22644_irnt.female	22.12073886766664	0.963400769389246	0.992649687815587	Consecutive night shifts during mixed shift periods
metacluster7L2_0	5104_irnt.female	0.0786494429874667	0.9644631866391632	0.992649687815587	3mm strong meridian angle (left)
metacluster7L2_0	30130_irnt.female	0.4650810761161494	0.964553484780581	0.992649687815587	Monocyte count
metacluster7L2_0	100007_irnt.female	-6.68298751143606	0.9656510309674492	0.992649687815587	Polyunsaturated fat
metacluster7L2_0	22147_irnt.male	-1.9592272072525607	0.9688658740398788	0.992649687815587	Age asthma diagnosed by doctor
metacluster7L2_0	100014_irnt.male	-1.264367492868427	0.9689353453720612	0.992649687815587	Folate
metacluster7L2_0	4230_irnt.female	3.074133338444443	0.97055788797206	0.992649687815587	Signal-to-noise-ratio (SNR) of triplet (left)
metacluster7L2_0	5098_irnt.female	0.6220068198621168	0.9719975486922304	0.992649687815587	6mm weak meridian (right)
metacluster7L2_0	5115_irnt.female	2.151664854434863	0.9780732490991716	0.992649687815587	3mm cylindrical power angle (right)
metacluster7L2_0	5116_irnt.female	1.4856200638235728	0.9799177690222932	0.992649687815587	3mm cylindrical power (right)
metacluster7L2_0	2139_irnt.female	1.1460980664136338	0.9804647717597588	0.992649687815587	Age first had sexual intercourse
metacluster7L2_0	5112_irnt.male	2.374160596076724	0.9810304754621282	0.992649687815587	3mm cylindrical power angle (left)
metacluster7L2_0	24017_irnt.male	1.45022419155617	0.9819445607318672	0.992649687815587	Nitrogen dioxide air pollution; 2006
metacluster7L2_0	5133_irnt.female	1.2213985550234696	0.9824316266206036	0.992649687815587	6mm strong meridian (right)
metacluster7L2_0	100001_irnt.male	2.275521474529357	0.9830211281523932	0.992649687815587	Food weight
metacluster7L2_0	24016_irnt.male	0.6436336171745902	0.9855688935157648	0.992649687815587	Nitrogen dioxide air pollution; 2005
metacluster7L2_0	400_irnt.female	0.8527469964380544	0.9857527481819952	0.992649687815587	Time to complete round
metacluster7L2_0	1807_irnt.female	0.4943771296085651	0.9858854650706768	0.992649687815587	Father's age at death
metacluster7L2_0	22704_irnt.male	1.459153180497952	0.9896315009395642	0.9937451177406368	Home location - north co-ordinate (rounded)
metacluster7L2_0	100017_irnt.female	1.4692612193150585	0.9908696517075865	0.9937451177406368	Magnesium
metacluster7L2_0	23098_irnt.male	1.0559521271669945	0.9925430479653288	0.9937451177406368	Weight
metacluster7L2_0	914_irnt.female	1.4956663296104336	0.9937451177406368	0.9937451177406368	Duration of vigorous activity
metacluster8L2_0	5111_irnt.female	81.51068962983265	0.0026176809705331	0.9160558570982881	3mm asymmetry angle (left)
metacluster8L2_0	20434_irnt.male	271.7082716881874	0.0031211443172003	0.9160558570982881	Age at last episode of depression
metacluster8L2_0	20016_irnt.male	-18.237499771894157	0.0057915792644064	0.9889555387009421	Fluid intelligence score
metacluster8L2_0	30100_irnt.female	-14.04302084320851	0.0110258375205129	0.9889555387009421	Mean platelet (thrombocyte) volume
metacluster8L2_0	4288_irnt.male	-186.39436381235072	0.0117756549719546	0.9889555387009421	Time to answer
metacluster8L2_0	30110_irnt.female	-13.021076487339526	0.0250499677661514	0.9889555387009421	Platelet distribution width
metacluster8L2_0	30790_irnt.female	227.6257643791464	0.0253374790760009	0.9889555387009421	Lipoprotein A (nmol/L)
metacluster8L2_0	5105_irnt.male	58.57221706092306	0.0294517383756844	0.9889555387009421	6mm strong meridian angle (left)
metacluster8L2_0	874_irnt.male	-16.694519012567937	0.0309415606168354	0.9889555387009421	Duration of walks
metacluster8L2_0	30140_irnt.female	-9.98475893941736	0.0363273968026526	0.9889555387009421	Neutrophill count
metacluster8L2_0	100023_irnt.female	-81.97342927769277	0.0384487232561572	0.9889555387009421	Starch
metacluster8L2_0	30750_irnt.male	-16.154368753655284	0.0391501240504977	0.9889555387009421	Glycated haemoglobin (mmol/mol)
metacluster8L2_0	30080_irnt.female	-11.98673330718993	0.040156235489303	0.9889555387009421	Platelet count
metacluster8L2_0	20153_irnt.male	15.695600494339123	0.0486190891475945	0.9889555387009421	Forced expiratory volume in 1-second (FEV1), predicted
metacluster8L2_0	4290_irnt.male	-23.99238830597591	0.0523620013226532	0.9889555387009421	Duration screen displayed
metacluster8L2_0	5086_irnt.male	63.47854975591397	0.0553658508332256	0.9889555387009421	Cylindrical power (left)
metacluster8L2_0	20455_irnt.male	400.9724489964458	0.0555193354642674	0.9889555387009421	Age when last took cannabis
metacluster8L2_0	30510_irnt.male	24.644920930044165	0.0557812614423398	0.9889555387009421	Creatinine (enzymatic) in urine
metacluster8L2_0	30220_irnt.male	-27.12531062821129	0.0606515135942647	0.9889555387009421	Basophill percentage
metacluster8L2_0	24006_irnt.female	-51.30438783446862	0.0647108323675087	0.9889555387009421	Particulate matter air pollution (pm2.5); 2010
metacluster8L2_0	3526_irnt.male	84.37565242786971	0.0682955046813979	0.9889555387009421	Mother's age at death
metacluster8L2_0	21021_irnt.female	-44.72225528223685	0.0717996344796056	0.9889555387009421	Pulse wave Arterial Stiffness index
metacluster8L2_0	4120_irnt.female	14.141606742609213	0.0756654909186579	0.9889555387009421	Heel broadband ultrasound attenuation (right)
metacluster8L2_0	5108_irnt.female	82.11138298173093	0.0768419402076251	0.9889555387009421	3mm asymmetry angle (right)
metacluster8L2_0	30100_irnt.male	-12.40671517055952	0.0768485700225474	0.9889555387009421	Mean platelet (thrombocyte) volume
metacluster8L2_0	23107_irnt.male	-5.290325404721735	0.0800667109458622	0.9889555387009421	Impedance of leg (right)
metacluster8L2_0	1807_irnt.male	-29.57616303492553	0.0804269694894679	0.9889555387009421	Father's age at death
metacluster8L2_0	30110_irnt.male	-10.194606206659085	0.0835074890460924	0.9889555387009421	Platelet distribution width
metacluster8L2_0	30200_irnt.female	-8.158804525775384	0.0863092835259438	0.9889555387009421	Neutrophill percentage
metacluster8L2_0	30630_irnt.male	10.784611092736093	0.0864761951053024	0.9889555387009421	Apoliprotein A (g/L)
metacluster8L2_0	5264_irnt.female	-15.303823206812812	0.0901786296392454	0.9889555387009421	Corneal hysteresis (left)
metacluster8L2_0	30020_irnt.male	-11.519253577914544	0.090588530534011	0.9889555387009421	Haemoglobin concentration
metacluster8L2_0	20420_irnt.male	-80.15948885409017	0.0920592276779223	0.9889555387009421	Longest period spent worried or anxious
metacluster8L2_0	4101_irnt.male	14.722932600351188	0.0927270470467488	0.9889555387009421	Heel broadband ultrasound attenuation (left)
metacluster8L2_0	5115_irnt.male	-50.7860526291253	0.0928826900392142	0.9889555387009421	3mm cylindrical power angle (right)
metacluster8L2_0	4196_irnt.female	-38.26981723260403	0.0937940396731845	0.9889555387009421	Pulse wave peak to peak time
metacluster8L2_0	5135_irnt.female	16.386661660243757	0.0951604661104925	0.9889555387009421	3mm strong meridian (left)
metacluster8L2_0	5100_irnt.male	-50.11953388946407	0.0970333766932769	0.9889555387009421	3mm weak meridian angle (right)
metacluster8L2_0	24007_irnt.female	-2514.8964953088143	0.1034169417336462	0.9889555387009421	Particulate matter air pollution (pm2.5) absorbance; 2010
metacluster8L2_0	30860_irnt.female	-9.165154696007804	0.1073354250959635	0.9889555387009421	Total protein (g/L)
metacluster8L2_0	20023_irnt.female	-8.883713029093018	0.1076130752853987	0.9889555387009421	Mean time to correctly identify matches
metacluster8L2_0	3063_irnt.male	8.81227144530688	0.1082422163755725	0.9889555387009421	Forced expiratory volume in 1-second (FEV1)
metacluster8L2_0	30120_irnt.female	10.76860997990415	0.1087672080106927	0.9889555387009421	Lymphocyte count
metacluster8L2_0	30840_irnt.female	-14.84345225192973	0.1101392465115652	0.9889555387009421	Total bilirubin (umol/L)
metacluster8L2_0	30120_irnt.male	13.286129378428717	0.1144527850434452	0.9889555387009421	Lymphocyte count
metacluster8L2_0	3786_irnt.female	85.25875183878344	0.1151531811105676	0.9889555387009421	Age asthma diagnosed
metacluster8L2_0	22147_irnt.male	80.6820161588185	0.1189135677281786	0.9889555387009421	Age asthma diagnosed by doctor
metacluster8L2_0	30280_irnt.male	-13.263259564355607	0.1227981280840092	0.9889555387009421	Immature reticulocyte fraction
metacluster8L2_0	100024_irnt.female	-57.13911121265508	0.1288445353096129	0.9889555387009421	Calcium
metacluster8L2_0	100001_irnt.female	-59.94725641530982	0.1316380418100547	0.9889555387009421	Food weight
metacluster8L2_0	5102_irnt.male	470.07880516115966	0.1316422181924573	0.9889555387009421	6mm weak meridian angle (left)
metacluster8L2_0	5158_irnt.male	-61.01149294203331	0.1337557786930134	0.9889555387009421	6mm asymmetry index (right)
metacluster8L2_0	2139_irnt.male	7.68136735950412	0.1351962799214952	0.9889555387009421	Age first had sexual intercourse
metacluster8L2_0	4101_irnt.female	11.778150878908171	0.1353897536340812	0.9889555387009421	Heel broadband ultrasound attenuation (left)
metacluster8L2_0	2217_irnt.female	-11.084825661316344	0.1356043594948863	0.9889555387009421	Age started wearing glasses or contact lenses
